Helyrajziszam,Telepules,Tombazonosito,Epulet_funkcio,Epulet_funkcio_est,Szum_A,Szum_A_cs,Ee,Ee_est,Ee_cs,Ee_cs_est,E0,a,te,Sz,Tbr,Tn_Tbr,Ter_est,Ter,deltaEe,deltaQe,Tipusszam_est,Tipusszam,Ee_vil_cs,Ee_vil,Evil,Evil_est,Evil_cs,Evil_cs_est,Ee_vil_real_cs,k,k_est,Ael_est_cs,Etech_est,Aelcs_est_cs,Aga_est_cs,Aol_est_cs,Asz_est_cs,Abm_est_cs,Ath_est_cs,Ael_est,Aelcs_est,Aga_est,Aol_est,Asz_est,Abm_est,Ath_est,Ael,Aelcs,Aga,Aol,Asz,Abm,Ath,Ael_cs,Aga_cs,Aol_cs,Asz_cs,Abm_cs,Ath_cs,Etech,Eel_cs,Aelcs_cs,Eel_cs_cs,Ega_cs,Eol_cs,Esz_cs,Ebm_cs,Eth_cs,nEel,nEel_csil,nEga,nEol,nEsz,nEbm,nEth,pote,Ee_vil_real,Qe_vil,Qe_vil_cs,Qe_vil_real,Qe_vil_real_cs,Qel,Qel_csil,Qga,Qol,Qsz,Qbm,Qth,Qel_cs,Qel_cs_cs,Qga_cs,Qol_cs,Qsz_cs,Qbm_cs,Qth_cs,Qel_real,Qel_cs_real,Qga_real,Qol_real,Qsz_real,Qbm_real,Qth_real,Qel_real_cs,Qel_cs_real_cs,Qga_real_cs,Qol_real_cs,Qsz_real_cs,Qbm_real_cs,Qth_real_cs,Qth_real_est,Qel_real_est,Qel_cs_real_est,Qga_real_est,Qol_real_est,Qsz_real_est,Qbm_real_est,Qel_real_cs_est,Qel_cs_real_cs_est,Qga_real_cs_est,Qol_real_cs_est,Qsz_real_cs_est,Qbm_real_cs_est,Qth_real_cs_est,eel,eelcs,ega,eol,esz,ebm,eth,d_el,delest,delcs,delcsest,dga,dgaest,dol,dolest,dsz,dszest,dbm,dbmest,dth,dthest,De_cs,De,fCO2_el,fCO2_el_est,fCO2_el_cs,fCO2_el_cs_est,fCO2_ga,fCO2_ga_est,fCO2_ol,fCO2_ol_est,fCO2_sz,fCO2_sz_est,fCO2_bm,fCO2_bm_est,fCO2_th,fCO2_th_est,TFCO2_e,TFCO2_e_cs,deltaTFCO2_e,d_el_lak,delest_lak,delcs_lak,delcsest_lak,dga_lak,dgaest_lak,dol_lak,dolest_lak,dsz_lak,dszest_lak,dbm_lak,dbmest_lak,dth_lak,dthest_lak,Epulet_azonosito
HUN_Szarvaskő_275,Szarvaskő,Szarvaskő_024,,Lakoepulet,True,True,,450.0,,120,450,1,71.18000001,1.5,106.770000015,0.75,80.07750001125,,330.0,26425.5750037125,L1,,120.0,450.0,,10,,8,120.0,1,,0,0,0,1,0,0,0,0,0,0,0.5,0,0,0.5,0,,,,,,,,,,,,,,,8.0,,0.0,120.0,0.0,0.0,0.0,0.0,10.0,0.0,225.0,0.0,0.0,225.0,0.0,0.7333333333333334,450.0,36034.875005062495,9609.300001349999,36034.875005062495,9609.300001349999,800.7750001124999,0.0,18017.437502531247,0.0,0.0,18017.437502531247,0.0,640.62000009,0.0,9609.300001349999,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,320.310000045,355.90000004999996,18017.437502531247,0.0,0.0,30029.062504218746,0.0,0.0,9609.300001349999,0.0,0.0,0.0,0.0,2.5,1.8,1,1,1,0.6,1.26,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,0.0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,Szarvaskő_00327
HUN_Szarvaskő_215,Szarvaskő,Szarvaskő_021,,,True,True,,0.0,,0,0,1,55.21499999,0.0,0.0,0,0.0,,0.0,0.0,,,0.0,0.0,,0,,0,0.0,1,,0,0,0,1,0,0,0,0,0,0,0.5,0,0,0.5,0,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.8,1,1,1,0.6,1.26,,0,,0,,0,,0,,0,,0,,0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,0.0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,Szarvaskő_00328
HUN_Szarvaskő_247,Szarvaskő,Szarvaskő_023,,Lakoepulet,True,True,,264.0,,120,220,1.2,57.30000001,1.8,103.140000018,0.75,77.35500001349999,,144.0,11139.120001943998,L4,,120.0,264.0,,10,,8,120.0,1,,0,0,0,1,0,0,0,0,0,0,0.5,0,0,0.5,0,,,,,,,,,,,,,,,8.0,,0.0,120.0,0.0,0.0,0.0,0.0,10.0,0.0,132.0,0.0,0.0,132.0,0.0,0.5454545454545454,264.0,20421.720003563998,9282.600001619998,20421.720003563998,9282.600001619998,773.5500001349999,0.0,10210.860001781999,0.0,0.0,10210.860001781999,0.0,618.8400001079999,0.0,9282.600001619998,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,309.42000005399996,343.80000005999995,10210.860001781999,0.0,0.0,17018.10000297,0.0,0.0,9282.600001619998,0.0,0.0,0.0,0.0,2.5,1.8,1,1,1,0.6,1.26,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,0.0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,Szarvaskő_00329
HUN_Szarvaskő_215,Szarvaskő,Szarvaskő_021,,,True,True,,0.0,,0,0,1,15.7,0.0,0.0,0,0.0,,0.0,0.0,,,0.0,0.0,,0,,0,0.0,1,,0,0,0,1,0,0,0,0,0,0,0.5,0,0,0.5,0,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.8,1,1,1,0.6,1.26,,0,,0,,0,,0,,0,,0,,0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,0.0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,Szarvaskő_00330
HUN_Szarvaskő_215,Szarvaskő,Szarvaskő_021,,Lakoepulet,True,True,,450.0,,120,450,1,107.565,1,107.565,0.75,80.67375,,330.0,26622.337499999998,L1,,120.0,450.0,,10,,8,120.0,1,,0,0,0,1,0,0,0,0,0,0,0.5,0,0,0.5,0,,,,,,,,,,,,,,,8.0,,0.0,120.0,0.0,0.0,0.0,0.0,10.0,0.0,225.0,0.0,0.0,225.0,0.0,0.7333333333333334,450.0,36303.1875,9680.85,36303.1875,9680.85,806.7375,0.0,18151.59375,0.0,0.0,18151.59375,0.0,645.39,0.0,9680.85,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,322.695,358.55,18151.59375,0.0,0.0,30252.65625,0.0,0.0,9680.85,0.0,0.0,0.0,0.0,2.5,1.8,1,1,1,0.6,1.26,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,0.0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,Szarvaskő_00331
HUN_Szarvaskő_215,Szarvaskő,Szarvaskő_021,,,True,True,,0.0,,0,0,1,19.08,0.0,0.0,0,0.0,,0.0,0.0,,,0.0,0.0,,0,,0,0.0,1,,0,0,0,1,0,0,0,0,0,0,0.5,0,0,0.5,0,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.8,1,1,1,0.6,1.26,,0,,0,,0,,0,,0,,0,,0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,0.0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,Szarvaskő_00332
HUN_Szarvaskő_215,Szarvaskő,Szarvaskő_021,,,True,True,,0.0,,0,0,1,52.77999998,0.0,0.0,0,0.0,,0.0,0.0,,,0.0,0.0,,0,,0,0.0,1,,0,0,0,1,0,0,0,0,0,0,0.5,0,0,0.5,0,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.8,1,1,1,0.6,1.26,,0,,0,,0,,0,,0,,0,,0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,0.0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,Szarvaskő_00333
HUN_Szarvaskő_274,Szarvaskő,Szarvaskő_024,,Lakoepulet,True,True,,450.0,,120,450,1,58.79,1,58.79,0.75,44.0925,,330.0,14550.525,L1,,120.0,450.0,,10,,8,120.0,1,,0,0,0,1,0,0,0,0,0,0,0.5,0,0,0.5,0,,,,,,,,,,,,,,,8.0,,0.0,120.0,0.0,0.0,0.0,0.0,10.0,0.0,225.0,0.0,0.0,225.0,0.0,0.7333333333333334,450.0,19841.625,5291.1,19841.625,5291.1,440.925,0.0,9920.8125,0.0,0.0,9920.8125,0.0,352.74,0.0,5291.1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,176.37,195.96666666666667,9920.8125,0.0,0.0,16534.6875,0.0,0.0,5291.1,0.0,0.0,0.0,0.0,2.5,1.8,1,1,1,0.6,1.26,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,0.0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,Szarvaskő_00334
HUN_Szarvaskő_243,Szarvaskő,Szarvaskő_023,,Lakoepulet,True,True,,400.0,,120,400,1,81.35000002,2.3,187.105000046,0.75,140.3287500345,,280.0,39292.05000966,L2,,120.0,400.0,,10,,8,120.0,1,,0,0,0,1,0,0,0,0,0,0,0.5,0,0,0.5,0,,,,,,,,,,,,,,,8.0,,0.0,120.0,0.0,0.0,0.0,0.0,10.0,0.0,200.0,0.0,0.0,200.0,0.0,0.7,400.0,56131.500013799996,16839.45000414,56131.500013799996,16839.45000414,1403.287500345,0.0,28065.750006899998,0.0,0.0,28065.750006899998,0.0,1122.630000276,0.0,16839.45000414,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,561.315000138,623.6833334866666,28065.750006899998,0.0,0.0,46776.2500115,0.0,0.0,16839.45000414,0.0,0.0,0.0,0.0,2.5,1.8,1,1,1,0.6,1.26,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,0.0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,Szarvaskő_00335
HUN_Szarvaskő_248,Szarvaskő,Szarvaskő_023,,Lakoepulet,True,True,,204.0,,120,170,1.2,74.87499999,2.3,172.212499977,0.75,129.15937498275,,84.0,10849.387498551,L5,,120.0,204.0,,10,,8,120.0,1,,0,0,0,1,0,0,0,0,0,0,0.5,0,0,0.5,0,,,,,,,,,,,,,,,8.0,,0.0,120.0,0.0,0.0,0.0,0.0,10.0,0.0,102.0,0.0,0.0,102.0,0.0,0.4117647058823529,204.0,26348.512496481,15499.12499793,26348.512496481,15499.12499793,1291.5937498275,0.0,13174.2562482405,0.0,0.0,13174.2562482405,0.0,1033.274999862,0.0,15499.12499793,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,516.637499931,574.04166659,13174.2562482405,0.0,0.0,21957.093747067498,0.0,0.0,15499.12499793,0.0,0.0,0.0,0.0,2.5,1.8,1,1,1,0.6,1.26,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,0.0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,Szarvaskő_00336
HUN_Szarvaskő_220,Szarvaskő,Szarvaskő_021,,Lakoepulet,True,True,,400.0,,120,400,1,64.91000001,2.3,149.293000023,0.75,111.96975001724999,,280.0,31351.530004829998,L2,,120.0,400.0,,10,,8,120.0,1,,0,0,0,1,0,0,0,0,0,0,0.5,0,0,0.5,0,,,,,,,,,,,,,,,8.0,,0.0,120.0,0.0,0.0,0.0,0.0,10.0,0.0,200.0,0.0,0.0,200.0,0.0,0.7,400.0,44787.900006899996,13436.37000207,44787.900006899996,13436.37000207,1119.6975001725,0.0,22393.950003449998,0.0,0.0,22393.950003449998,0.0,895.7580001379999,0.0,13436.37000207,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,447.87900006899997,497.64333340999997,22393.950003449998,0.0,0.0,37323.25000575,0.0,0.0,13436.37000207,0.0,0.0,0.0,0.0,2.5,1.8,1,1,1,0.6,1.26,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,0.0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,Szarvaskő_00337
HUN_Szarvaskő_214,Szarvaskő,Szarvaskő_021,,Lakoepulet,True,True,,264.0,,120,220,1.2,212.85,1.8,383.13,0.75,287.34749999999997,,144.0,41378.03999999999,L4,,120.0,264.0,,10,,8,120.0,1,,0,0,0,1,0,0,0,0,0,0,0.5,0,0,0.5,0,,,,,,,,,,,,,,,8.0,,0.0,120.0,0.0,0.0,0.0,0.0,10.0,0.0,132.0,0.0,0.0,132.0,0.0,0.5454545454545454,264.0,75859.73999999999,34481.7,75859.73999999999,34481.7,2873.4749999999995,0.0,37929.869999999995,0.0,0.0,37929.869999999995,0.0,2298.7799999999997,0.0,34481.7,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,1149.3899999999999,1277.1,37929.869999999995,0.0,0.0,63216.45,0.0,0.0,34481.7,0.0,0.0,0.0,0.0,2.5,1.8,1,1,1,0.6,1.26,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,0.0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,Szarvaskő_00338
HUN_Szarvaskő_273,Szarvaskő,Szarvaskő_024,,Lakoepulet,True,True,,450.0,,120,450,1,45.92,2,91.84,0.75,68.88,,330.0,22730.399999999998,L1,,120.0,450.0,,10,,8,120.0,1,,0,0,0,1,0,0,0,0,0,0,0.5,0,0,0.5,0,,,,,,,,,,,,,,,8.0,,0.0,120.0,0.0,0.0,0.0,0.0,10.0,0.0,225.0,0.0,0.0,225.0,0.0,0.7333333333333334,450.0,30995.999999999996,8265.599999999999,30995.999999999996,8265.599999999999,688.8,0.0,15497.999999999998,0.0,0.0,15497.999999999998,0.0,551.04,0.0,8265.599999999999,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,275.52,306.1333333333333,15497.999999999998,0.0,0.0,25829.999999999996,0.0,0.0,8265.599999999999,0.0,0.0,0.0,0.0,2.5,1.8,1,1,1,0.6,1.26,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,0.0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,Szarvaskő_00339
HUN_Szarvaskő_242,Szarvaskő,Szarvaskő_023,,Lakoepulet,True,True,,400.0,,120,400,1,85.36999998,1,85.36999998,0.75,64.027499985,,280.0,17927.6999958,L2,,120.0,400.0,,10,,8,120.0,1,,0,0,0,1,0,0,0,0,0,0,0.5,0,0,0.5,0,,,,,,,,,,,,,,,8.0,,0.0,120.0,0.0,0.0,0.0,0.0,10.0,0.0,200.0,0.0,0.0,200.0,0.0,0.7,400.0,25610.999994,7683.299998200001,25610.999994,7683.299998200001,640.2749998500001,0.0,12805.499997,0.0,0.0,12805.499997,0.0,512.21999988,0.0,7683.299998200001,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,256.10999994,284.5666666,12805.499997,0.0,0.0,21342.499995000002,0.0,0.0,7683.299998200001,0.0,0.0,0.0,0.0,2.5,1.8,1,1,1,0.6,1.26,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,0.0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,Szarvaskő_00340
HUN_Szarvaskő_250,Szarvaskő,Szarvaskő_023,,Lakoepulet,True,True,,330.0,,120,330,1,36.91499999,1,36.91499999,0.75,27.6862499925,,210.0,5814.112498425,L3,,120.0,330.0,,10,,8,120.0,1,,0,0,0,1,0,0,0,0,0,0,0.5,0,0,0.5,0,,,,,,,,,,,,,,,8.0,,0.0,120.0,0.0,0.0,0.0,0.0,10.0,0.0,165.0,0.0,0.0,165.0,0.0,0.6363636363636364,330.0,9136.462497524999,3322.3499991,9136.462497524999,3322.3499991,276.862499925,0.0,4568.2312487624995,0.0,0.0,4568.2312487624995,0.0,221.48999994,0.0,3322.3499991,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,110.74499997000001,123.04999996666666,4568.2312487624995,0.0,0.0,7613.7187479375,0.0,0.0,3322.3499991,0.0,0.0,0.0,0.0,2.5,1.8,1,1,1,0.6,1.26,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,0.0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,Szarvaskő_00341
HUN_Szarvaskő_213,Szarvaskő,Szarvaskő_021,,Lakoepulet,True,True,,264.0,,120,220,1.2,103.86,1.5,155.79,0.75,116.8425,,144.0,16825.32,L4,,120.0,264.0,,10,,8,120.0,1,,0,0,0,1,0,0,0,0,0,0,0.5,0,0,0.5,0,,,,,,,,,,,,,,,8.0,,0.0,120.0,0.0,0.0,0.0,0.0,10.0,0.0,132.0,0.0,0.0,132.0,0.0,0.5454545454545454,264.0,30846.420000000002,14021.1,30846.420000000002,14021.1,1168.425,0.0,15423.210000000001,0.0,0.0,15423.210000000001,0.0,934.74,0.0,14021.1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,467.37,519.3,15423.210000000001,0.0,0.0,25705.350000000002,0.0,0.0,14021.1,0.0,0.0,0.0,0.0,2.5,1.8,1,1,1,0.6,1.26,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,0.0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,Szarvaskő_00342
HUN_Szarvaskő_221,Szarvaskő,Szarvaskő_021,,Lakoepulet,True,True,,400.0,,120,400,1,62.78000001,1,62.78000001,0.75,47.0850000075,,280.0,13183.8000021,L2,,120.0,400.0,,10,,8,120.0,1,,0,0,0,1,0,0,0,0,0,0,0.5,0,0,0.5,0,,,,,,,,,,,,,,,8.0,,0.0,120.0,0.0,0.0,0.0,0.0,10.0,0.0,200.0,0.0,0.0,200.0,0.0,0.7,400.0,18834.000003,5650.2000009,18834.000003,5650.2000009,470.850000075,0.0,9417.0000015,0.0,0.0,9417.0000015,0.0,376.68000006,0.0,5650.2000009,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,188.34000003,209.2666667,9417.0000015,0.0,0.0,15695.0000025,0.0,0.0,5650.2000009,0.0,0.0,0.0,0.0,2.5,1.8,1,1,1,0.6,1.26,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,0.0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,Szarvaskő_00343
HUN_Szarvaskő_200/34,Szarvaskő,Szarvaskő_001,,Lakoepulet,True,True,,330.0,,120,330,1,146.385,1.8,263.493,0.75,197.61975,,210.0,41500.1475,L3,,120.0,330.0,,10,,8,120.0,1,,0,0,0,1,0,0,0,0,0,0,0.5,0,0,0.5,0,,,,,,,,,,,,,,,8.0,,0.0,120.0,0.0,0.0,0.0,0.0,10.0,0.0,165.0,0.0,0.0,165.0,0.0,0.6363636363636364,330.0,65214.5175,23714.370000000003,65214.5175,23714.370000000003,1976.1975000000002,0.0,32607.25875,0.0,0.0,32607.25875,0.0,1580.958,0.0,23714.370000000003,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,790.479,878.3100000000001,32607.25875,0.0,0.0,54345.43125,0.0,0.0,23714.370000000003,0.0,0.0,0.0,0.0,2.5,1.8,1,1,1,0.6,1.26,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,0.0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,Szarvaskő_00344
HUN_Szarvaskő_271,Szarvaskő,Szarvaskő_022,,Lakoepulet,True,True,,330.0,,120,330,1,135.3,1.5,202.95000000000002,0.75,152.2125,,210.0,31964.625,L3,,120.0,330.0,,10,,8,120.0,1,,0,0,0,1,0,0,0,0,0,0,0.5,0,0,0.5,0,,,,,,,,,,,,,,,8.0,,0.0,120.0,0.0,0.0,0.0,0.0,10.0,0.0,165.0,0.0,0.0,165.0,0.0,0.6363636363636364,330.0,50230.125,18265.5,50230.125,18265.5,1522.125,0.0,25115.0625,0.0,0.0,25115.0625,0.0,1217.7,0.0,18265.5,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,608.85,676.5,25115.0625,0.0,0.0,41858.4375,0.0,0.0,18265.5,0.0,0.0,0.0,0.0,2.5,1.8,1,1,1,0.6,1.26,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,0.0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,Szarvaskő_00345
HUN_Szarvaskő_241,Szarvaskő,Szarvaskő_023,,Lakoepulet,True,True,,400.0,,120,400,1,58.11000001,1,58.11000001,0.75,43.5825000075,,280.0,12203.1000021,L2,,120.0,400.0,,10,,8,120.0,1,,0,0,0,1,0,0,0,0,0,0,0.5,0,0,0.5,0,,,,,,,,,,,,,,,8.0,,0.0,120.0,0.0,0.0,0.0,0.0,10.0,0.0,200.0,0.0,0.0,200.0,0.0,0.7,400.0,17433.000003,5229.9000009,17433.000003,5229.9000009,435.82500007500005,0.0,8716.5000015,0.0,0.0,8716.5000015,0.0,348.66000006,0.0,5229.9000009,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,174.33000003,193.70000003333334,8716.5000015,0.0,0.0,14527.5000025,0.0,0.0,5229.9000009,0.0,0.0,0.0,0.0,2.5,1.8,1,1,1,0.6,1.26,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,0.0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,Szarvaskő_00346
HUN_Szarvaskő_200/42,Szarvaskő,Szarvaskő_001,,Lakoepulet,True,True,,330.0,,120,330,1,68.915,1.8,124.04700000000001,0.75,93.03525,,210.0,19537.4025,L3,,120.0,330.0,,10,,8,120.0,1,,0,0,0,1,0,0,0,0,0,0,0.5,0,0,0.5,0,,,,,,,,,,,,,,,8.0,,0.0,120.0,0.0,0.0,0.0,0.0,10.0,0.0,165.0,0.0,0.0,165.0,0.0,0.6363636363636364,330.0,30701.632500000003,11164.230000000001,30701.632500000003,11164.230000000001,930.3525000000001,0.0,15350.816250000002,0.0,0.0,15350.816250000002,0.0,744.282,0.0,11164.230000000001,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,372.141,413.49,15350.816250000002,0.0,0.0,25584.693750000002,0.0,0.0,11164.230000000001,0.0,0.0,0.0,0.0,2.5,1.8,1,1,1,0.6,1.26,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,0.0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,Szarvaskő_00347
HUN_Szarvaskő_270,Szarvaskő,Szarvaskő_022,,Lakoepulet,True,True,,330.0,,120,330,1,53.15000001,1,53.15000001,0.75,39.8625000075,,210.0,8371.125001575001,L3,,120.0,330.0,,10,,8,120.0,1,,0,0,0,1,0,0,0,0,0,0,0.5,0,0,0.5,0,,,,,,,,,,,,,,,8.0,,0.0,120.0,0.0,0.0,0.0,0.0,10.0,0.0,165.0,0.0,0.0,165.0,0.0,0.6363636363636364,330.0,13154.625002475,4783.5000009000005,13154.625002475,4783.5000009000005,398.625000075,0.0,6577.3125012375,0.0,0.0,6577.3125012375,0.0,318.90000006,0.0,4783.5000009000005,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,159.45000003,177.1666667,6577.3125012375,0.0,0.0,10962.187502062501,0.0,0.0,4783.5000009000005,0.0,0.0,0.0,0.0,2.5,1.8,1,1,1,0.6,1.26,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,0.0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,Szarvaskő_00348
HUN_Szarvaskő_200/41,Szarvaskő,Szarvaskő_001,,Lakoepulet,True,True,,330.0,,120,330,1,54.48500001,1.8,98.073000018,0.75,73.5547500135,,210.0,15446.497502835,L3,,120.0,330.0,,10,,8,120.0,1,,0,0,0,1,0,0,0,0,0,0,0.5,0,0,0.5,0,,,,,,,,,,,,,,,8.0,,0.0,120.0,0.0,0.0,0.0,0.0,10.0,0.0,165.0,0.0,0.0,165.0,0.0,0.6363636363636364,330.0,24273.067504455,8826.570001619999,24273.067504455,8826.570001619999,735.547500135,0.0,12136.5337522275,0.0,0.0,12136.5337522275,0.0,588.438000108,0.0,8826.570001619999,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,294.219000054,326.91000005999996,12136.5337522275,0.0,0.0,20227.5562537125,0.0,0.0,8826.570001619999,0.0,0.0,0.0,0.0,2.5,1.8,1,1,1,0.6,1.26,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,0.0,0.0,0.0,,0,,0,,0,,0,,0,,0,,0,Szarvaskő_00349
